"","ALUMINUM","AMMONIA_N","ANC","CALCIUM","CHLORIDE","COLOR","COND","DOC","MAGNESIUM","NITRATE_N","NITRITE_N","NTL","PH","POTASSIUM","PTL","SILICA","SODIUM","SULFATE","TURB","OXYGEN","TEMPERATURE","DEPTH","CONDUCTIVITY","SECCHI","AREA_HA","ELEVATION","ABUNDANCE","PERIM_KM","INDEX_LAT_DD","INDEX_LON_DD","MMI_BENT_NLA12","MMI_ZOOP_NLA6","AMITOTAL","LitCvrQc3OE","LitRipCvrQc3OE","RDis_IX","RVegQc3OE","MICX","ATRAZINE","METHYLMERCURY","TOTALHG","Chlorophyl","URBAN","LAKE_ORIGIN"
"588",-4.3428059215206,-5.06720564558465,4.40199633927605,-0.565633860260986,-2.47693848013882,2.07944154167984,1.53471436623816,0.350656871613169,-1.13943428318836,-6.21460809842219,-6.21460809842219,-2.68824757380603,6.93,-2.16282315061889,1.79175946922805,0.456158222423683,-0.860383099935859,-2.7333680090865,-1.6094379124341,6.29833333333333,2.97909463240097,0.510825623765991,1.96944064646551,0.98394938034797,1.06287365610943,13.0041604040995,7.32118855673948,-0.387010801152164,40.4589,-121.2892,52.6333333333333,71.98,-2.41724800131419,-0.3577383973001,-0.658416267388496,0.304625199666667,-0.717462784593641,-3.48839059336453,-6.21460809842219,0.215111379616945,4.37697221592661,-0.456589995624317,"No","MAN_MADE"
"589",-5.80914299031403,-4.42284862919414,11.7300854761714,3.10593106585207,1.34469081126482,2.30258509299405,5.30330490805908,1.66959183525385,1.51798030194527,-5.80914299031403,-6.21460809842219,-0.560366069326127,8.32,1.1368710007852,3.63758615972639,2.06508903545544,2.33891702224144,2.81391059180169,1.57691472072854,8.96666666666667,3.27399512408928,0.490622916448471,5.26096158000427,-0.162518929497775,1.77449175519273,10.0214207490547,10.2630134287028,0.0898404352611793,32.80637,-109.86043,56.3,58.87,-2.59026716544583,0.350649635671497,0.206231742229806,0.588732394,0.136750739337427,-6.21460809842219,-6.21460809842219,0.405465108108164,3.51363281099194,4.20158331284005,"No","MAN_MADE"
"590",-4.01738352108597,-4.87960703168985,6.67942003163937,1.14167177812856,0.261594737688462,2.30258509299405,3.62700405039585,0.398776119957368,0.285178942233662,-6.21460809842219,-6.21460809842219,-2.07147337203066,7.51,-0.265268477614881,3.43398720448515,2.51325112279714,0.515215972067284,0.653886466606643,1.07500242302898,4.04,3.04213864636815,1.27536280041261,3.79098467705109,0.51581316527703,3.10997745749778,6.82333391060494,7.49554194388426,1.56161450785199,33.32033,-85.8074,52,71.6333333333333,-0.924658981544672,-0.104762866878035,0.0560327774563629,0.386040039666667,-0.0719286649286867,-1.87938921918903,-6.21460809842219,-0.109071095054362,4.34795265434013,3.24502688560098,"No","MAN_MADE"
"591",-6.21460809842219,-4.66704558970618,11.6838748324806,3.12456514539696,1.97768563272545,2.94443897916644,5.29781724150635,1.04027671165515,1.7795181828057,-6.21460809842219,-6.21460809842219,-0.800732391239883,8.34,0.587230954968396,4.02535169073515,1.26044765125391,2.05117065971281,2.343535079323,1.50407739677627,6.70625,3.38481390241163,0.965080896043587,5.25358147270664,-0.25489224962879,9.24602199145735,5.21416257561565,8.90327158572421,6.5344559615778,33.54535,-86.18818,25.3,50.82,-5.01063529409626,-0.17303883052132,-0.371833541908615,0.404045954,-0.434828144443104,-2.21018824372808,-2.65926003693278,-0.843970070294529,4.63908840419155,5.96717185453894,"Yes","MAN_MADE"
"592",-4.96184512992682,-4.94766049493487,7.55719239174966,2.11745960886736,0.998423561412677,2.39789527279837,4.61214579972452,1.09192330051731,1.3840418260666,-6.21460809842219,-6.21460809842219,-1.57021719928082,7.77,0.544647172241501,2.07944154167984,1.16377561457452,0.984696764538215,2.9891103972451,0.371563556432483,5.60714285714286,2.87558036289886,1.71379792775834,4.63680727093127,0.966983846189673,4.17572075056881,5.95832227599406,6.93244789157251,2.27781840439761,39.05566,-82.68868,70,78.12,-2.09964424899736,0.427638799985514,0.272298617279835,0.399498998,-0.0082832153028476,-2.47159563572833,-6.21460809842219,-0.544727175441672,4.29496980210571,1.1742391067911,"No","MAN_MADE"
"593",-5.11599580975408,-3.86323284125871,3.64430838719158,0.0168571170664228,-0.594207232705042,2.63905732961526,2.76000994003292,0.662687973075237,-1.05843049903528,-6.21460809842219,-6.21460809842219,-2.07944154167984,6.63,-1.03845836584836,1.94591014905531,1.27703737518294,-0.00400802139753882,1.22465739551877,-1.34707364796661,8.48333333333333,2.81374399455016,2.03143232249348,2.63108915996608,2.03470564783844,4.25255680102631,7.50565499432617,7.61085279039525,1.51865343431519,42.98763,-72.07156,61.8,84.37,-2.7333680090865,0.292513311449711,0.225343563112581,0.002,0.259671343346445,-3.71563419142276,-6.21460809842219,0.894726553958315,5.60676973520828,-0.554206444847914,"Yes","MAN_MADE"
"594",-3.57555076880693,-3.72970144863419,5.56990660033533,0.921875110168056,1.39202789296765,3.58351893845611,3.60277675506052,1.85785927093258,-0.345311185288417,-6.21460809842219,-6.21460809842219,-1.11169752821677,7.09,-0.837017550979647,2.83321334405622,1.19604143399966,1.19240616795447,0.453620149995212,0.00995033085316809,7.625,3.25037449192757,0.0953101798043249,3.74675520320002,1.0385083645984,4.97371085118864,4.1130261888965,7.46851327149634,1.8399577506504,44.367295,-69.109625,50.3333333333333,66.8066666666667,-1.03095364019429,-0.652501711059315,-0.35113513609673,0.382422636666667,-0.227934072560016,-1.55703523364105,-3.50655789731998,1.0055218656021,5.15400424993979,2.68688921164974,"No","NATURAL"
"595",-5.11599580975408,-4.60517018598809,7.19518711272887,2.75238601492226,5.06756368148215,2.30258509299405,6.41345895716736,0.641853886172395,1.04907184310797,-2.20727491318972,-6.21460809842219,-1.30563645810244,7.4,0.167207918983906,1.6094379124341,1.01486829523515,4.52591050500246,2.54725527485254,0.819779831493311,7.21666666666667,3.20815186150522,0.0165293019512105,6.43320800968653,0.438254930931155,2.54574229796426,9.20233085239463,7.05444965813294,0.62773488312436,39.68679,-79.2275,44.1,84.5,-2.02117263355586,-0.685695211579729,-0.208742388885729,0.275399914,-0.512623742746738,-2.50506854161195,-6.21460809842219,-0.527632742082372,5.17643217855791,3.17520533317923,"No","MAN_MADE"
"596",-6.21460809842219,-3.57555076880693,12.1078245500191,3.05116698044209,2.91273102705058,2.89037175789616,5.5683445037611,1.870262530716,2.35042242240821,-5.80914299031403,-6.21460809842219,-0.49593701127224,8.89,0.899754763234056,3.66356164612965,2.53464874168281,2.56417983068251,2.738708722056,0.425267735404344,6.6,3.34756216582952,0.500775287912489,5.75363028038377,0.667829372575655,3.32343914817262,7.6560491548035,7.70165236264223,1.15680684214105,31.586,-98.62256,45.1,41.5,-0.0618754037180875,-1.45592282312314,-0.899530625412814,0.537398374,-0.630221287758773,-2.07465302494804,-6.21460809842219,-0.798507696217772,3.4323729991306,5.63951745691402,"No","MAN_MADE"
"597",-6.21460809842219,-3.57555076880693,13.5212286034974,3.14026542428629,-0.151986356997882,2.484906649788,5.65948221575962,0.357674444271816,3.0750054544485,-6.21460809842219,-6.21460809842219,-1.57987911019256,8.98,-0.763569644856491,2.99573227355399,1.00356873998122,1.27256559579155,3.41368574311452,-0.713349887877465,6.98515873015873,2.97897651498699,0.965743815593666,5.13022739200081,0.945849534115699,1.75868293092833,13.114375377554,7.01211529430638,0.192249713308865,39.24082,-117.16298,33,59.82,-0.519193873436507,-1.89149604890184,-2.58134871993858,0.407692308,-3.25612781922071,-2.24497678037373,-6.21460809842219,-2.52572864430826,4.02105676645227,5.24169057569554,"No","MAN_MADE"
"598",-5.80914299031403,-2.02495335639577,4.78706005496726,1.5725664376582,1.37092688398877,3.36729582998647,4.37197629882038,1.73518911773966,0.312618557741813,-4.96184512992682,-6.21460809842219,-0.85566611005772,6.44,0.977573960291054,5.05624580534831,0.856116008838085,1.46024160607197,3.04204317641724,3.25308399619794,2.645,3.34823603017391,-1.20397280432594,4.37355333746926,-1.20397280432594,1.61166002471288,3.1668451730706,7.66996199547358,0.772041941594791,33.29982,-81.89539,42.6,51.23,-1.74296930505862,0.109292836141323,-0.0935549672914378,0.1,-0.543706369055637,-0.686688085499207,-6.21460809842219,0.470003629245736,5.20746224820395,8.51700117298188,"Yes","NATURAL"
"599",-5.80914299031403,-3.91202300542815,6.54016939150456,1.48160454092422,1.6094379124341,2.99573227355399,3.95124371858143,1.33500106673234,-0.430782916092454,-2.99573227355399,-6.06045741859493,-1.20397280432594,7.6,-0.59783700075562,1.79175946922805,1.31908561142644,1.33500106673234,0.693147180559945,-0.49429632181478,6.16818181818182,2.4395764022887,2.35569491830799,3.98307436283905,1.39871688111845,5.08526422909669,4.71829297651143,7.57507169950756,2.48970775435193,44.53005,-69.99057,28.4,74.5,-1.30933331998376,0.173737114848009,-0.134747963203647,0.495918367,-0.110444386658402,-2.73044919604569,-6.21460809842219,0.8754687373539,5.27479282150108,1.44078254640396,"No","NATURAL"
"600",-6.21460809842219,-4.99083266680008,13.3420082436097,3.62567337821014,-0.744440474947496,2.30258509299405,5.64544689764324,0.741937344729377,2.44147709186066,-6.21460809842219,-6.21460809842219,-1.79576749062559,8.46,-0.151986356997882,2.39789527279837,1.67222490053287,1.17588192415941,3.36629532965289,-0.755022584278033,8.48333333333333,2.89775186519379,2.02228312783989,5.64052708057618,1.80005827204275,6.4256739047641,11.0027541313119,7.28069719538474,3.14778640387071,47.6826,-112.45749,44.7,39.78,-2.55747734262284,-2.01825496955176,-1.48528496337771,0.65862394,-1.22279642900161,-2.55954399280299,-6.21460809842219,-1.71479842809193,3.80332358850481,-1.32998964490942,"No","MAN_MADE"
"601",-6.21460809842219,-4.42284862919414,3.93219028996623,0.236651901339002,-2.02495335639577,2.30258509299405,2.49072303510944,-0.7339691750802,-1.82015894374975,-1.02165124753198,-5.80914299031403,-0.921303273697699,6.71,-2.00991547903123,1.6094379124341,0.381855242469031,-0.879476758751439,0.207826847202317,-1.42711635564015,6.94137931034483,1.89591235944799,2.47334582738692,2.41344768580586,2.34180580614733,1.81416014416402,15.3190472903629,6.97166860472579,-0.0149168246917109,40.25851,-105.60308,35.7,82.5,-6.21460809842219,0.824333583970174,0.239043620585955,0.002,-0.0473679801027823,-6.21460809842219,-6.21460809842219,0.262364264467491,5.1323808390034,0.526856440838518,"No","NATURAL"
"602",-4.8283137373023,-4.13516655674236,9.77497432636947,2.92046978905344,0.865418401500398,2.70805020110221,5.07016127341028,1.20597080698861,1.4190035355296,-6.21460809842219,-6.21460809842219,-1.44816976483798,8.15,-0.0704224642965458,2.70805020110221,0.958967006154591,1.59958957637929,3.23655855972051,0.165514438477573,5.43636363636364,3.15428881770672,1.13433037127019,5.08591141486746,1.08180517035173,5.24605772539782,11.6037492834901,7.89729647259588,2.07718796177508,40.33704,-105.12377,39.2,29.35,-0.89771434630122,-0.904025234079482,-0.442660642441102,0.272131148,-0.202362405374571,-6.21460809842219,-6.21460809842219,-0.478035800943,4.14487923559615,2.29031006211843,"Yes","MAN_MADE"
"603",-4.07454193492592,-4.77952357313287,10.9640700957836,2.05425193060618,2.03392102637803,2.70805020110221,5.06638530920075,1.08180517035173,2.42833629829961,-6.21460809842219,-6.21460809842219,-1.74869997976761,8.16,-0.592397277459802,3.43398720448515,2.63998547018808,1.82034692607997,1.6040232797326,-0.415515443961666,4.87083333333333,2.58336842375467,2.35335741836747,5.0764750515918,1.57897870494939,4.60177282779661,5.83406430749088,7.20191631753163,2.62151422309258,37.94539,-122.62753,42.9,49.7066666666667,-2.39872895354695,-0.241551451894039,-1.06862206105727,0.869667101333333,-1.62767615262213,-2.87587731174571,-4.0943445622221,-0.544727175441672,3.43752931090955,-1.01467563379556,"Yes","MAN_MADE"
"604",-6.21460809842219,-4.3428059215206,11.3831905748125,3.03831272108911,-0.725670372265505,3.40119738166216,4.98838968514894,2.30956070673047,1.64016108507694,-6.21460809842219,-6.21460809842219,0.239803992207317,7.99,-0.0597500044057742,4.91265488573605,1.11546940573453,0.580538236177291,1.04591449966766,2.54631527791664,8.56666666666667,3.11054794798257,-1.09861228866811,4.64118062351112,-0.430782916092454,1.3082360044232,4.55375851742252,9.260082463871,-0.22346350624433,44.39411,-75.67777,45.2,72.7766666666667,-0.822876287234729,-0.489766401240148,-0.338677311145384,0.262191358,-0.158496049787092,-1.91804857917838,-1.39971738145203,0.551967567097166,4.77875928113614,8.37308260739005,"No","NATURAL"
"605",-5.80914299031403,-4.87960703168985,5.76899828122963,1.29937388908919,0.717839793150317,1.6094379124341,3.56104608260405,0.418710334858185,-0.407968238326283,-6.21460809842219,-6.21460809842219,-1.96611285637283,7.38,-1.59454929994035,2.19722457733622,0.497740384217335,0.576613364303994,1.30372763746293,-0.579818495252942,8.6,3.11553347336661,1.40654252194984,3.37975705042429,1.57897870494939,4.01642122831076,6.95612006851988,6.92362862813843,1.21462576550432,42.06036,-74.17634,51.4666666666667,75.91,-0.998766953698394,-0.587754839408556,-0.45351368177382,0.366925065,-0.31229301374401,-3.66816221252521,-3.75787232560089,1.51878354416597,5.64234432757336,1.14625894213546,"Yes","NATURAL"
"606",-3.68887945411394,-5.25909665339476,6.97953204690889,1.24415459395877,1.30291275218084,2.30258509299405,3.93182563272433,0.587786664902119,0.215111379616945,-5.29831736654804,-6.06045741859493,-2.74419564773856,7.05,-0.371063681390832,1.97408102602201,2.1938856760707,1.06125650212434,0.598836501088704,0.733969175080201,9.18333333333333,3.14199478053224,0.889262059486236,3.89521588711176,1.31506685183152,4.98736253135852,7.87729420013736,6.90173720665657,2.6700831274145,39.01342,-121.043176,37.4,56.67,-0.723606388044654,-0.909389857772772,-0.0603406055278795,0.669258259,0.14974486245192,-6.21460809842219,-6.21460809842219,0.336472236621213,6.2925686398914,1.69377906086785,"Yes","MAN_MADE"
"607",-5.29831736654804,-3.57555076880693,15.928062463329,3.97968165390196,3.63745457212175,2.19722457733622,6.50279004591562,1.76644166124377,3.1561489949599,-4.19970507787993,-6.21460809842219,-0.0801260444792849,8.73,2.96887481938411,5.3890717298165,2.84525816019916,3.76073489121436,4.49412688719477,2.089391872533,9.275,3.16584334144064,0.50653069948311,4.29357482682226,-0.430782916092454,8.57772939784179,8.40323949125828,7.86940171257709,4.57125707890082,40.05678,-99.27361,22.9,5.53,-4.60517018598809,-0.0454546985248191,-0.29395606618776,0.363965382,-0.462623310124606,0.0117902213744757,-0.0304592074847085,-0.63487827243597,3.71088553437655,6.45323437142661,"No","MAN_MADE"
"608",-6.21460809842219,-2.93746336543002,17.6891056199111,3.85883317691403,2.59114178285649,3.13549421592915,6.61606518513282,2.3869262414278,3.92395157629342,-6.21460809842219,-6.21460809842219,0.447246642123119,8.4,2.27356814392355,5.03043792139244,3.83846257565343,3.74123468444786,4.82969678045705,2.03470564783844,5.32,3.27714473299218,-0.579818495252942,6.62804137617953,-0.22314355131421,5.75004902512606,8.06873073636967,7.81035268372429,2.58345563505549,46.82271,-99.78173,55.1,41.8,-1.22929061231023,-0.690586116885002,0.154524335723484,0.415966387,0.540453620700906,-2.72007217632954,-6.21460809842219,0.641853886172395,3.93045214089651,5.66973746441497,"No","NATURAL"
"609",-6.21460809842219,-3.9633162998157,14.0676993119953,4.36881474070165,2.67338974083858,3.58351893845611,6.72503364216684,2.77133794033813,3.61603990793698,-6.21460809842219,-6.21460809842219,0.610308902250941,8.52,3.13070013396448,5.71702770140622,3.09914589524307,3.60195898208323,5.65501931012228,2.43973493114128,7.36666666666667,3.28341434600577,-1.09861228866811,6.69826805411541,-0.510825623765991,1.59005879260997,8.3866378638007,7.41577697541539,0.267620992094486,44.47722,-99.31073,33.7,46.15,-1.62201669464096,-3.49454237371347,-4.43918501086677,0.916666667,-6.21460809842219,-1.68448478675701,-2.12026353620009,-0.415515443961666,4.24520411795115,8.24068502914497,"No","MAN_MADE"
"610",-5.80914299031403,-4.19970507787993,6.52808361660805,1.3704190119616,1.85049996425066,1.6094379124341,4.02356438016105,0.0392207131532813,0.0217614917815127,-3.17008566069877,-5.80914299031403,-2.1119647333854,7.67,-0.166054584330083,2.30258509299405,1.61780282876573,1.25104721171186,1.95146611462599,-0.0512932943875507,6.16428571428571,2.94067249637096,1.7905682838579,3.71357206670431,1.74919985480926,2.82873591708816,7.51711646273281,6.45990445437753,0.822933710493482,40.6782,-78.32548,45.2,66.2466666666667,-1.53324877407655,-0.365392875389056,-0.244363233483563,0.572076023333333,-0.140821044359052,0.389696997858511,-2.30258509299405,0.803495237728811,5.90521651506009,-0.611530327887623,"Yes","MAN_MADE"
"611",-5.80914299031403,-3.91202300542815,3.74918500807486,1.48839958405704,1.99347507312864,0.693147180559945,4.19870457754634,0.364643113587909,-0.0110609473594249,-4.8283137373023,-6.21460809842219,-1.95899538860397,6.63,-0.366725279792234,3.09104245335832,1.07261048612911,1.45161382724053,2.63267989407743,-0.105360515657826,5.97692307692308,3.01289189383682,1.65308667710311,3.9333327920149,0.8754687373539,4.59312875831713,8.6463247442498,6.81673588059497,2.02179863452136,39.75715,-79.54954,46.2333333333333,74.7866666666667,-1.69644928942373,-0.086082405708006,-0.281611289003473,0.315318359666667,-0.639729733715777,-2.25068864720554,-6.21460809842219,1.09972278295214,5.61686806266228,2.76215952674924,"No","NATURAL"
"612",-2.51742984149356,-2.30258509299405,14.7207598457793,3.03013370027132,3.62966009445396,2.99573227355399,6.08677472691231,2.07693841146172,3.27336401015227,-2.99573227355399,-5.7037824746562,-0.562118918153541,8.12,1.18478998490916,1.6094379124341,1.51732262352629,3.16968558067743,2.66722820658195,1.18172719537862,5.936,3.42984962423532,0.148420005118273,6.17211804680124,0.262364264467491,1.89951377807542,6.76425883846632,7.4121603349452,-0.0119329239827486,35.8307,-97.2682,59.4,47.97,-0.510825623765991,-1.41011328478761,-0.573340677051712,0.206436097,-0.236249210270935,-2.45131714679445,-6.21460809842219,-0.798507696217772,3.18717873812495,1.44588315253155,"No","MAN_MADE"
"613",-2.97592964625781,-5.77635316749104,5.24148278841779,-0.0202027073175195,-1.66073120682165,1.6094379124341,2.77258872223978,0.0392207131532813,-1.83258146374831,-5.29831736654804,-6.21460809842219,-1.88387475813586,6.02,-0.446287102628419,1.41098697371026,1.11514159061932,-0.49429632181478,-1.6094379124341,0.686458192409149,10.6727272727273,2.68722887328862,1.60396843662957,2.75539632169941,2.32238772029023,2.63251279579553,13.2273042107727,7.02108396428914,0.408849980292556,39.368848,-120.32088,59.5,73.98,-1.91392710320226,0.15114868061897,0.246118650798595,0.083333333,0.27855164290016,-6.21460809842219,-6.21460809842219,-0.510825623765991,5.32534870559907,0.806475865866948,"No","NATURAL"
"614",-4.07454193492592,-3.50655789731998,7.83027897619979,1.89281071329778,0.745265134822052,2.56494935746154,4.07414185490458,0.488580014818671,0.594982931772714,-4.96184512992682,-5.80914299031403,-2.17155683058764,7.68,-0.834710744881732,1.79175946922805,1.19755223652301,0.430482871083452,1.1082325320451,-1.96611285637283,7.05615384615385,2.54051115037716,1.61710078517967,3.97174224012977,2.20331709133538,2.19332236995196,14.2755282626811,6.38012253689976,0.260444233926451,40.58958,-111.58719,50.0333333333333,82.27,-5.29831736654804,0.790379885219393,-0.280630952794069,0.376258993,-1.46439300171699,-6.21460809842219,-6.21460809842219,0.741937344729377,4.57738780497564,-2.04949446531188,"Yes","MAN_MADE"
"615",-4.8283137373023,-3.27016911925575,10.5582551831022,3.10503500844444,3.46723477892346,2.63905732961526,5.84354441703136,0.985816794522765,2.10766450062358,-2.52572864430826,-5.11599580975408,-1.06711362160874,7.99,0.819339205797705,3.61091791264422,0.992510757785564,3.43945609377925,4.03033923224619,1.67896397508271,5.9,3.398162477967,2.25272617609364,5.60312468852528,-0.287682072451781,8.46199213186087,2.81387669226729,6.94505106372583,6.54837499361936,32.53195,-87.85032,41.6,33,-3.50655789731998,-0.904988540443921,-0.696482614941837,0.714814815,-0.502707030576504,-2.58547864871403,-2.04022082852655,0.534542150383307,3.84879917526111,4.57531061119549,"Yes","MAN_MADE"
"616",-6.21460809842219,-3.57555076880693,13.4127894527177,2.78562833574758,1.78271872457591,2.484906649788,5.64544689764324,2.09309786812732,2.73371794785079,-6.21460809842219,-6.21460809842219,0.644482008578664,9,2.14487809696401,4.969813299576,1.5409449159888,2.84199817361195,2.93518577368596,3.05588619637374,8.77134038800706,3.19754152516049,0.761584342113174,5.42651347338196,-1.04982212449868,3.37496794562168,7.31649488293353,8.98782162543081,1.02565106080303,41.03693,-96.83816,47.7,56.42,-1.77195684193188,-1.20861374685934,-0.619946675458499,0.75915493,-0.341568828006973,0.261817961425,1.52169899812609,0.262364264467491,3.3603753871419,8.68792338274081,"No","MAN_MADE"
"617",-6.21460809842219,-3.9633162998157,14.3887643838261,3.65351131027615,2.89419776272969,2.77258872223978,5.8805329864007,2.16102152867226,2.89977188240808,-6.21460809842219,-6.21460809842219,0.049742091894814,8.54,1.48342107185061,4.06044301054642,2.79465594027639,1.96360972615471,2.85928234041609,1.55180879959746,4.10333333333333,3.15838244443924,1.34373474670109,6.01473338238065,-0.0356271776431512,4.57282229523874,6.0230594118695,8.73809423017767,1.72900405252557,41.077,-86.46171,22.5,72.08,-0.371063681390832,-0.43837804620953,-0.693364826243049,0.765739805,-0.788606970555317,-2.32207376957791,-1.17118298150295,0.405465108108164,3.67781850675451,5.66628827022862,"No","NATURAL"
"618",-3.24419363285249,-4.26869794936688,6.68091397488571,1.4634868569498,4.53822878023421,3.63758615972639,5.97126183979046,1.90359895098359,1.80976309366763,-3.81671282562382,-5.80914299031403,-0.82098055206983,7.34,1.23110147171419,3.98898404656427,2.06051353179432,4.05768057785051,2.87976009730157,1.46787434811231,4.80833333333333,3.41849141845153,-0.418043890315025,5.88724325322208,-0.22314355131421,3.24124791219439,2.46621207433047,6.96602418710611,1.54593471479082,30.47446,-88.61435,23.8,51.83,-1.30011666487884,-0.11100649647579,-0.358309021173155,0.002,-0.888997121885302,-6.21460809842219,-6.21460809842219,0.53062825106217,4.62133876714968,5.36397401235118,"Yes","NATURAL"
"619",-6.21460809842219,-3.77226106305299,7.48113778721038,1.52779392339359,0.667316420525424,3.04452243772342,3.958906591327,1.34025042261848,0.799756915618204,-5.80914299031403,-6.21460809842219,-0.970219073899711,7.73,0.116003675756306,3.49650756146648,1.61919020387678,0.532391401680551,0.721734637411858,1.42310833424261,5.81666666666667,3.36844459519035,0.438254930931155,4.22926388012147,0.048790164169432,1.7147780994853,4.27393644529662,8.30992298925832,0.257059308035666,33.36433,-88.16474,68.8,54.92,-2.30258509299405,-0.757559527257846,-0.397248557105809,0.42972973,-0.118792507877061,-6.21460809842219,-6.21460809842219,-0.798507696217772,4.5335667671284,5.09172934638476,"No","MAN_MADE"
"620",-6.21460809842219,-3.77226106305299,4.50780538354402,0.159564569671338,0.524728528934982,2.70805020110221,3.03013370027132,0.916290731874155,-0.49429632181478,-5.52146091786225,-5.80914299031403,-1.12085789761543,6.86,0.100749903100143,3.17805383034795,2.18132100550101,0.15785808461558,0.479953960098904,0.693147180559945,5.12222222222222,3.26023101055011,1.13497993283898,3.50988568741266,0.500775287912489,4.51124107711612,4.14159522179362,8.23906533176927,2.41712902262817,33.29762,-87.67742,47.9,54.9366666666667,-2.01420881655762,-0.463807933203932,-0.57659009785466,0.453184215,-0.741573530317867,-3.28519370590585,-6.21460809842219,0.353001538572424,4.41642806139121,3.63408952731047,"Yes","MAN_MADE"
"621",-5.80914299031403,-4.69948086545933,6.80769026158221,1.58943926592741,0.712459491592318,3.52636052461616,3.7635229971097,2.11866225483312,0.0459289318883997,-6.21460809842219,-6.21460809842219,0.592221261969985,6.1,-0.946749939358863,5.17048399503815,1.15530763234465,0.0440168854167743,0.10345870836823,3.13983261752775,4.33333333333333,3.00568260440716,-1.32175583998232,3.93834031374552,-0.798507696217772,0.312393289503235,7.76155750435718,7.87435882472988,-0.613451369355725,42.14606,-76.49484,46.5666666666667,73.8233333333333,-1.24363806071837,-1.70640253173568,-0.641823264607906,0.290352124,-0.225782320221232,-2.15075138097915,-3.50655789731998,1.34373474670109,5.1982944324752,8.53039368032343,"No","NATURAL"
"622",-4.8283137373023,-4.13516655674236,5.68773395970313,0.159564569671338,-0.0586889963486796,2.30258509299405,3.16547504814109,0.76080582903376,-0.112049503808623,-5.80914299031403,-5.80914299031403,-1.83885107676191,7.25,0.120446153075867,2.56494935746154,1.46602932913874,0.374318379111328,-0.202116184122134,0.451075619360217,5.00833333333333,2.84005264770646,1.70474809223843,3.60866312025714,1.17865499634165,0.37881380491849,6.55472533561474,7.18538701558042,-0.731449132223851,36.74938,-79.87163,44.7,70.2333333333333,-1.2660452333624,-0.171088180089324,-0.217196526224942,0.486089672666667,-0.201279036871677,-2.24199184421876,-3.06472514504094,0.371563556432483,4.96368343920046,3.08801241287322,"Yes","MAN_MADE"
"623",-5.80914299031403,-3.9633162998157,6.81774488782565,1.19392246847243,-0.208254938820459,2.83321334405622,3.57794789340665,0.444685821261446,0.136277618292548,-6.21460809842219,-6.21460809842219,-2.1119647333854,7.55,-0.627359440021942,2.77258872223978,1.7243724505262,0.509825123432407,0.297137231222536,0.0953101798043249,7.28235294117647,2.9400951932486,2.88051946145315,3.46389597587772,1.23837423104327,7.72624375324395,6.34737113989641,7.02108396428914,4.91075432051149,37.63876,-120.28011,28.6,64.0466666666667,-1.6476591252543,0.149422213659018,-0.357726974748184,0.782326457,-0.543011437243062,-0.905342549205762,-3.30588720185783,0.0551192992210795,4.02195306480034,1.97508052635509,"No","MAN_MADE"
"624",-4.8283137373023,-3.61191841297781,6.24709198049079,1.07055569088558,-3.32423634052603,2.99573227355399,3.26956893918372,2.20717490818939,0.121332285167525,-6.21460809842219,-6.21460809842219,-0.266573109241546,7.22,-0.24079848655293,3.3322045101752,-1.3509272172826,-0.82098055206983,-2.99573227355399,0.916290731874155,10.1,3.27146827498737,-0.287682072451781,3.19867311755068,0.78845736036427,0.408163997494207,7.48988265434221,7.41457288135059,-0.65018250210733,46.98765,-94.46569,76.1,80.9,-0.32503785899555,0.380507094535401,-0.0810985985134514,0.002,-0.364634657143665,-1.66073120682165,-6.21460809842219,-0.210721031315653,4.72517297838279,4.84965494508215,"No","NATURAL"
"625",-4.8283137373023,-4.50986000618377,10.0332228354209,2.60417007061482,1.63860828973388,1.6094379124341,4.96563792816552,0.378436435720245,0.944294928283752,-5.80914299031403,-6.21460809842219,-2.7646205525906,8.14,0.509224342399017,3.73766961828337,2.96815550578376,2.25633170847658,2.36009899919465,-1.66073120682165,10.0533033033033,2.56746178250825,2.22375809626086,3.04504122864706,2.18323833536148,9.29345801119829,12.7350510430612,6.77764659363512,4.97717520220424,43.89121,-110.66232,50.5333333333333,64.48,-1.85629799036563,-0.141837911091206,-0.0397835900987908,0.149603174666667,0.267145383603332,-2.58960072090267,-6.21460809842219,-0.713349887877465,4.33585179755327,-1.28114186709706,"No","NATURAL"
"626",-6.21460809842219,-2.3538783873816,21.778774616163,4.2112383136936,5.58404127304365,3.52636052461616,8.29654652030061,3.23435539571659,5.5525719128873,-6.21460809842219,-6.21460809842219,1.04027671165515,8.8,4.37676280499878,5.17048399503815,3.19720264918671,6.2439727070521,7.33893686559494,0.978326122793608,6.51666666666667,3.22948600398022,0.510825623765991,8.30011454466428,0.641853886172395,2.84571608799724,8.07788511129371,8.67778025606419,1.02248299121728,46.89271,-99.41445,51.7,26.68,-1.39634469697339,-1.67141536923177,-1.31701241408597,0.885064935,-1.02756103430548,1.11531862412829,-6.21460809842219,-1.02165124753198,3.94661765019264,5.1243448594878,"No","NATURAL"
